34 C
35 B
36 D
37 C
38 C
39 B
40 C
41 B
42 B
43 A
44 A
45 D
46 C
47 B
48 A
49 D
52 A
